Station: M5222010
2008-08-20, 0.141
2008-08-21, 0.139
2008-08-22, 0.314
2008-08-23, 0.287
2008-08-24, 0.181
2008-08-25, 0.148
2008-08-26, 0.146
2008-08-27, 0.15
2008-08-28, 0.139
2008-08-29, 0.138
2008-08-30, 0.138
2008-08-31, 0.162
2008-09-01, 0.138
2008-09-02, 0.153
2008-09-03, 0.305
2008-09-04, 0.472
2008-09-05, 0.712
2008-09-06, 0.885
2008-09-07, 0.626
2008-09-08, 0.481
2008-09-09, 0.444
2008-09-10, 0.401
2008-09-11, 0.483
2008-09-12, 0.678
2008-09-13, 0.499
2008-09-14, 0.421
2008-09-15, 0.323
2008-09-16, 0.278
2008-09-17, 0.247
2008-09-18, 0.231
2008-09-19, 0.225
2008-09-20, 0.228
2008-09-21, 0.253
2008-09-22, 0.231
2008-09-23, 0.2
2008-09-24, 0.244
2008-09-25, 0.269
2008-09-26, 0.28
2008-09-27, 0.273
2008-09-28, 0.256
2008-09-29, 0.152
2008-09-30, 0.239
2008-10-01, 0.185
2008-10-02, 0.213
2008-10-03, 0.355
2008-10-04, 0.365
2008-10-05, 0.402
2008-10-06, 0.54
2008-10-07, 0.504
2008-10-08, 0.639
2008-10-09, 0.69
2008-10-10, 0.5
2008-10-11, 0.454
2008-10-12, 0.404
2008-10-13, 0.271
2008-10-14, 0.26
2008-10-15, 0.273
2008-10-16, 0.341
2008-10-17, 0.534
2008-10-18, 0.571
2008-10-19, 0.468
2008-10-20, 0.486
2008-10-21, 0.654
2008-10-22, 0.893
2008-10-23, 0.757
2008-10-24, 0.808
2008-10-25, 0.828
2008-10-26, 0.691
2008-10-27, 1.46
2008-10-28, 1.77
2008-10-29, 1.03
2008-10-30, 0.884
2008-10-31, 2.03
2008-11-01, 4.19
2008-11-02, 3.29
2008-11-03, 2.55
2008-11-04, 2.06
2008-11-05, 1.81
2008-11-06, 1.81
2008-11-07, 1.84
2008-11-08, 1.78
2008-11-09, 2.52
2008-11-10, 3.77
2008-11-11, 6.2
2008-11-12, 5.62
2008-11-13, 3.77
2008-11-14, 2.84
2008-11-15, 2.6
2008-11-16, 2.41
2008-11-17, 2.14
2008-11-18, 1.89
2008-11-19, 1.85
2008-11-20, 1.81
2008-11-21, 1.68
2008-11-22, 1.78
2008-11-23, 1.89
2008-11-24, 2.35
2008-11-25, 2.42
2008-11-26, 1.96
2008-11-27, 1.92
2008-11-28, 1.53
2008-11-29, 1.94
2008-11-30, 2.49
2008-12-01, 1.89
2008-12-02, 2.46
2008-12-03, 1.81
2008-12-04, 3.12
2008-12-05, 4.53
2008-12-06, 5.01
2008-12-07, 2.98
2008-12-08, 2.75
2008-12-09, 2.51
2008-12-10, 2.35
2008-12-11, 2.05
2008-12-12, 1.9
2008-12-13, 1.95
2008-12-14, 2.37
2008-12-15, 2.41
2008-12-16, 2.21
2008-12-17, 2.11
2008-12-18, 2.24
2008-12-19, 1.85
2008-12-20, 1.82
2008-12-21, 1.79
2008-12-22, 1.66
2008-12-23, 1.64
2008-12-24, 1.56
2008-12-25, 1.47
2008-12-26, 1.35
2008-12-27, 1.4
2008-12-28, 1.39
2008-12-29, 1.34
2008-12-30, 1.32
2008-12-31, 1.28
2009-01-01, 1.25
2009-01-02, 1.24
2009-01-03, 1.21
2009-01-04, 1.18
2009-01-05, 1.11
2009-01-06, 1.05
2009-01-07, 1.11
2009-01-08, 1.04
2009-01-09, 1.05
2009-01-10, 0.994
